544224,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
545357,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
553010,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
559784,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
559790,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
559791,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
678865,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
679014,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
679164,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
679835,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
435044,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
487856,Revolut,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_Revolut_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_Revolut_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_Revolut_1.svg
481032,Simplex,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_simplex_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_simplex_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_simplex_1.svg
529084,SNAPSWAP,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_snapswap_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_snapswap_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_snapswap_1.svg
536884,SNAPSWAP,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_snapswap_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_snapswap_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_snapswap_1.svg
405655,Societe Generale Bank,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_sg_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_sg_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_sg_1.svg
405678,Societe Generale Bank,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_sg_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_sg_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_sg_1.svg
439737,Societe Generale Bank,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_sg_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_sg_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_sg_1.svg
463364,Societe Generale Bank,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_sg_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_sg_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_sg_1.svg
511674,SOLDO,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_soldo_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_soldo_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_soldo_1.svg
401830,Stripe,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_stripe_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_stripe_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_stripe_1.svg
431949,Stripe,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_stripe_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_stripe_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_stripe_1.svg
439685,Stripe,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_stripe_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_stripe_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_stripe_1.svg
439686,Stripe,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_stripe_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_stripe_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_stripe_1.svg
440287,Stripe,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_stripe_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_stripe_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_stripe_1.svg
463389,Stripe,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_stripe_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_stripe_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_stripe_1.svg
471534,Stripe,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_stripe_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_stripe_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_stripe_1.svg
478081,Stripe,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_stripe_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_stripe_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_stripe_1.svg
512442,SUMUP,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_sumup_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_sumup_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_sumup_1.svg
529133,SUMUP,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_sumup_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_sumup_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_sumup_1.svg
533270,SUMUP,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_sumup_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_sumup_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_sumup_1.svg
545506,SUMUP,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_sumup_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_sumup_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_sumup_1.svg
517003,SWAN,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_swan_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_swan_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_swan_1.svg
537219,SWAN,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_swan_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_swan_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_swan_1.svg
547395,SWAN,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_swan_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_swan_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_swan_1.svg
555371,SWAN,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_swan_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_swan_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_swan_1.svg
516850,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
519530,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
530764,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
533840,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
534229,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
535812,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
537287,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
537293,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
537294,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
537350,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
544136,TRANSACT PAYMENTS,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_transact_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_transact_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_transact_1.svg
487419,Contis,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_contis_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_contis_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_contis_1.svg
422206,Ab Bank Snoras,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_nium_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_nium_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_nium_1.svg
422207,Ab Bank Snoras,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_nium_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_nium_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_nium_1.svg
438584,Ab Bank Snoras,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_nium_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_nium_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_nium_1.svg
456086,Ab Bank Snoras,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_nium_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_nium_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_nium_1.svg
456087,Ab Bank Snoras,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_nium_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_nium_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_nium_1.svg
474560,Ab Bank Snoras,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_nium_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_nium_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_nium_1.svg
474561,Ab Bank Snoras,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_nium_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_nium_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_nium_1.svg
417589,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
422208,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
426527,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
456979,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
459679,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
459680,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
465239,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
474219,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
474517,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
481005,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
487107,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
487108,UAB PAYRNET,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_payr_net_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_payr_net_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_payr_net_1.svg
532056,"UAB ""SILVERGATE LT""",/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_silvergate_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_silvergate_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_silvergate_1.svg
532220,"UAB ""SILVERGATE LT""",/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_silvergate_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_silvergate_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_silvergate_1.svg
439647,Unlimint,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_unlimint_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_unlimint_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_unlimint_1.svg
439648,Unlimint,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_unlimint_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_unlimint_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_unlimint_1.svg
439656,Unlimint,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_unlimint_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_unlimint_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_unlimint_1.svg
537216,VIVA PAYMENT,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_viva_wallet_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_viva_wallet_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_viva_wallet_1.svg
537488,VIVA PAYMENT,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_viva_wallet_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_viva_wallet_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_viva_wallet_1.svg
537489,VIVA PAYMENT,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_viva_wallet_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_viva_wallet_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_viva_wallet_1.svg
516300,WALLETTO UAB,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_walletto_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_walletto_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_walletto_1.svg
535809,WALLETTO UAB,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_walletto_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_walletto_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_walletto_1.svg
537389,WIREX LIMITED,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_wirex_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_wirex_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_wirex_1.svg
439655,Wise Europe SA/NV,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_wise_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_wise_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_wise_1.svg
456933,Wise Europe SA/NV,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_wise_1.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_wise_1.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_wise_1.svg
516882,WISE PAYMENTS LIMITED,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_wise_1-987.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_wise_1-625.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_wise_1-830.svg
537434,WISE PAYMENTS LIMITED,/ContentCommon/payments/icons/bank_icons/cy/web/cy_web_wise_1-987.svg,/ContentCommon/payments/icons/bank_icons/cy/mobile/cy_mobile_wise_1-625.png,/ContentCommon/payments/icons/bank_icons/cy/mobweb/cy_mobileweb_wise_1-830.svg
535671,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
406001,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
401779,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
532192,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
496099,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
450903,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
510099,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
453212,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
518992,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
535018,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
541308,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
480946,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
537485,Alpha Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_alpha_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_alpha_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_alpha_1.svg
557378,Attica Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_attica_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_attica_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_attica_1.svg
477178,Attica Bank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_attica_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_attica_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_attica_1.svg
451174,Bank of Cyprus,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_bankofcyprus_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_bankofcyprus_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_bankofcyprus_1.svg
454891,Bank of Cyprus,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_bankofcyprus_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_bankofcyprus_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_bankofcyprus_1.svg
516732,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
